fight_id,actor,action,hit,critical,damage,distance,start_distance,total_rounds,max_hp,hp,ac,attack_bonus,speed,dmg_main,dmg_backup
9765,B,inflict_disadv,,,,0,,,,,,,,,
9765,A,inflict_disadv,,,,0,,,,,,,,,
9765,B,move,,,,0,,,,,,,,,
9765,A,atk_main,True,False,10,0,,,,,,,,,
9765,B,atk_main,True,False,12,0,,,,,,,,,
9765,A,atk_main_forced,True,False,10,0,,,,,,,,,
9765,B,move,,,,0,,,,,,,,,
9765,A,move,,,,0,,,,,,,,,
9765,B,atk_main,True,False,10,0,,,,,,,,,
9765,A,inflict_disadv,,,,0,,,,,,,,,
9765,B,atk_main_forced,True,False,5,0,,,,,,,,,
9765,A,move,,,,0,,,,,,,,,
9765,B,inflict_disadv,,,,0,,,,,,,,,
9765,A,gain_adv,,,,0,,,,,,,,,
9765,B,move,,,,0,,,,,,,,,
9765,A,atk_main,True,False,9,0,,,,,,,,,
9765,B,gain_adv,,,,0,,,,,,,,,
9765,A,atk_main_forced,False,False,0,0,,,,,,,,,
9765,B,gain_adv,,,,0,,,,,,,,,
9765,A,atk_main_forced,False,False,0,0,,,,,,,,,
9765,B,inflict_disadv,,,,0,,,,,,,,,
9765,A,move,,,,0,,,,,,,,,
9765,B,gain_adv,,,,0,,,,,,,,,
9765,A,inflict_disadv,,,,0,,,,,,,,,
9765,B,atk_main,True,False,14,0,,,,,,,,,
9765,A,atk_main,False,False,0,0,,,,,,,,,
9765,B,atk_main_forced,False,False,0,0,,,,,,,,,
9765,A,inflict_disadv,,,,0,,,,,,,,,
9765,B,gain_adv,,,,0,,,,,,,,,
9765,A,atk_main,True,False,9,0,,,,,,,,,
9765,SYSTEM,total_rounds,,,,,,17,,,,,,,
9765,A,winner,,,,,,,,,,,,,
9766,SYSTEM,start_distance,,,,,10,,,,,,,,
9766,A,pre_fight_stats,,,,,,,34,34,14,5,3,1d12+4,1d8+4
9766,B,pre_fight_stats,,,,,,,41,41,18,6,3,1d12+4,1d8+4
9766,B,move,,,,7,,,,,,,,,
9766,B,atk_backup,False,False,0,7,,,,,,,,,
9766,B,move,,,,4,,,,,,,,,
9766,A,move_forced,,,,1,,,,,,,,,
9766,B,move,,,,0,,,,,,,,,
9766,A,atk_main,False,False,0,0,,,,,,,,,
9766,B,gain_adv,,,,0,,,,,,,,,
9766,A,atk_main,False,False,0,0,,,,,,,,,
9766,B,inflict_disadv,,,,0,,,,,,,,,
9766,A,move,,,,0,,,,,,,,,
9766,B,atk_main_forced,True,False,9,0,,,,,,,,,
9766,A,inflict_disadv,,,,0,,,,,,,,,
9766,B,move,,,,0,,,,,,,,,
9766,A,move,,,,0,,,,,,,,,
9766,B,move,,,,0,,,,,,,,,
9766,A,move,,,,0,,,,,,,,,
9766,B,atk_main,True,False,13,0,,,,,,,,,
9766,A,move,,,,0,,,,,,,,,
9766,B,atk_main,False,False,0,0,,,,,,,,,
9766,A,atk_main,False,False,0,0,,,,,,,,,
9766,B,atk_main,True,False,13,0,,,,,,,,,
9766,SYSTEM,total_rounds,,,,,,13,,,,,,,
9766,B,winner,,,,,,,,,,,,,
9767,SYSTEM,start_distance,,,,,8,,,,,,,,
9767,A,pre_fight_stats,,,,,,,33,33,14,7,5,1d8+4,1d6+4
9767,B,pre_fight_stats,,,,,,,32,32,14,5,3,1d8+4,1d8+4
9767,A,move,,,,3,,,,,,,,,
9767,B,atk_backup,True,False,9,3,,,,,,,,,
9767,B,move,,,,0,,,,,,,,,
9767,A,atk_main_forced,True,False,12,0,,,,,,,,,
9767,B,atk_main,True,False,11,0,,,,,,,,,
9767,A,gain_adv,,,,0,,,,,,,,,
9767,B,atk_main_forced,False,False,0,0,,,,,,,,,
9767,A,atk_main,True,False,11,0,,,,,,,,,
9767,B,move,,,,0,,,,,,,,,
9767,A,inflict_disadv,,,,0,,,,,,,,,
9767,B,atk_main,True,False,9,0,,,,,,,,,
9767,A,atk_main_forced,True,False,7,0,,,,,,,,,
9767,B,atk_main,False,False,0,0,,,,,,,,,
9767,A,gain_adv,,,,0,,,,,,,,,
9767,B,inflict_disadv,,,,0,,,,,,,,,
9767,A,move,,,,0,,,,,,,,,
9767,B,atk_main,False,False,0,0,,,,,,,,,
9767,A,move,,,,0,,,,,,,,,
9767,B,atk_main_forced,False,False,0,0,,,,,,,,,
9767,A,inflict_disadv,,,,0,,,,,,,,,
9767,B,move,,,,0,,,,,,,,,
9767,A,atk_main_forced,True,False,5,0,,,,,,,,,
9767,SYSTEM,total_rounds,,,,,,12,,,,,,,
9767,A,winner,,,,,,,,,,,,,
9768,SYSTEM,start_distance,,,,,6,,,,,,,,
9768,A,pre_fight_stats,,,,,,,47,47,14,8,3,1d12+4,1d6+4
9768,B,pre_fight_stats,,,,,,,43,43,15,6,4,1d12+4,1d8+4
9768,B,move,,,,2,,,,,,,,,
9768,B,move,,,,0,,,,,,,,,
9768,A,gain_adv,,,,0,,,,,,,,,
9768,B,atk_main,False,False,0,0,,,,,,,,,
9768,A,atk_main_forced,True,False,15,0,,,,,,,,,
9768,B,inflict_disadv,,,,0,,,,,,,,,
9768,A,atk_main_forced,False,False,0,0,,,,,,,,,
9768,B,inflict_disadv,,,,0,,,,,,,,,
9768,A,atk_main,False,False,0,0,,,,,,,,,
9768,B,move,,,,0,,,,,,,,,
9768,A,atk_main,False,False,0,0,,,,,,,,,
9768,B,move,,,,0,,,,,,,,,
9768,A,atk_main,True,False,8,0,,,,,,,,,
9768,B,gain_adv,,,,0,,,,,,,,,
9768,A,gain_adv,,,,0,,,,,,,,,
9768,B,move,,,,0,,,,,,,,,
9768,A,inflict_disadv,,,,0,,,,,,,,,
9768,B,move,,,,0,,,,,,,,,
9768,A,atk_main,True,False,13,0,,,,,,,,,
9768,B,atk_main_forced,True,False,10,0,,,,,,,,,
9768,A,inflict_disadv,,,,0,,,,,,,,,
9768,B,inflict_disadv,,,,0,,,,,,,,,
9768,A,atk_main_forced,True,False,11,0,,,,,,,,,
9768,SYSTEM,total_rounds,,,,,,13,,,,,,,
9768,A,winner,,,,,,,,,,,,,
9769,SYSTEM,start_distance,,,,,6,,,,,,,,
9769,A,pre_fight_stats,,,,,,,31,31,15,7,5,1d8+4,1d8+4
9769,B,pre_fight_stats,,,,,,,30,30,15,8,4,1d10+4,1d6+4
9769,B,move_forced,,,,2,,,,,,,,,
9769,B,move,,,,0,,,,,,,,,
9769,A,atk_main_forced,False,False,0,0,,,,,,,,,
9769,B,move,,,,0,,,,,,,,,
9769,A,inflict_disadv,,,,0,,,,,,,,,
9769,B,inflict_disadv,,,,0,,,,,,,,,
9769,A,atk_main,True,False,7,0,,,,,,,,,
9769,B,move,,,,0,,,,,,,,,
9769,A,atk_main,True,False,6,0,,,,,,,,,
9769,B,atk_main,True,False,8,0,,,,,,,,,
9769,A,move,,,,0,,,,,,,,,
9769,B,move,,,,0,,,,,,,,,
9769,A,atk_main_forced,False,False,0,0,,,,,,,,,
9769,B,inflict_disadv,,,,0,,,,,,,,,
9769,A,atk_main_forced,False,False,0,0,,,,,,,,,
9769,B,gain_adv,,,,0,,,,,,,,,
9769,A,inflict_disadv,,,,0,,,,,,,,,
9769,B,move,,,,0,,,,,,,,,
9769,A,gain_adv,,,,0,,,,,,,,,
9769,B,inflict_disadv,,,,0,,,,,,,,,
9769,A,atk_main_forced,True,False,11,0,,,,,,,,,
9769,B,atk_main_forced,True,True,21,0,,,,,,,,,
9769,A,atk_main_forced,True,True,21,0,,,,,,,,,
9769,SYSTEM,total_rounds,,,,,,13,,,,,,,
9769,A,winner,,,,,,,,,,,,,
9770,SYSTEM,start_distance,,,,,9,,,,,,,,
9770,A,pre_fight_stats,,,,,,,37,37,14,5,5,1d12+4,1d8+4
9770,B,pre_fight_stats,,,,,,,48,48,17,5,4,1d12+4,1d6+4
9770,A,move,,,,4,,,,,,,,,
9770,B,atk_backup,True,False,10,4,,,,,,,,,
9770,A,atk_backup,True,False,7,4,,,,,,,,,
9770,B,atk_backup,True,False,8,4,,,,,,,,,
9770,A,move,,,,0,,,,,,,,,
9770,B,move,,,,0,,,,,,,,,
9770,A,atk_main,False,False,0,0,,,,,,,,,
9770,B,atk_main_forced,True,False,6,0,,,,,,,,,
9770,A,atk_main,True,False,13,0,,,,,,,,,
9770,B,move,,,,0,,,,,,,,,
9770,A,gain_adv,,,,0,,,,,,,,,
9770,B,inflict_disadv,,,,0,,,,,,,,,
9770,A,move,,,,0,,,,,,,,,
9770,B,atk_main_forced,True,False,7,0,,,,,,,,,
9770,A,gain_adv,,,,0,,,,,,,,,
9770,B,inflict_disadv,,,,0,,,,,,,,,
9770,A,atk_main,True,False,5,0,,,,,,,,,
9770,B,atk_main,True,False,13,0,,,,,,,,,
9770,SYSTEM,total_rounds,,,,,,9,,,,,,,
9770,B,winner,,,,,,,,,,,,,
9771,SYSTEM,start_distance,,,,,2,,,,,,,,
9771,A,pre_fight_stats,,,,,,,33,33,14,5,3,1d12+4,1d6+4
9771,B,pre_fight_stats,,,,,,,40,40,16,7,3,1d10+4,1d6+4
9771,A,move_forced,,,,0,,,,,,,,,
9771,B,gain_adv,,,,0,,,,,,,,,
9771,A,atk_main_forced,True,False,10,0,,,,,,,,,
9771,B,inflict_disadv,,,,0,,,,,,,,,
9771,A,move,,,,0,,,,,,,,,
9771,B,inflict_disadv,,,,0,,,,,,,,,
9771,A,inflict_disadv,,,,0,,,,,,,,,
9771,B,inflict_disadv,,,,0,,,,,,,,,
9771,A,move,,,,0,,,,,,,,,
9771,B,atk_main,True,False,9,0,,,,,,,,,
9771,A,gain_adv,,,,0,,,,,,,,,
9771,B,move,,,,0,,,,,,,,,
9771,A,move,,,,0,,,,,,,,,
9771,B,atk_main_forced,True,False,12,0,,,,,,,,,
9771,A,move,,,,0,,,,,,,,,
9771,B,move,,,,0,,,,,,,,,
9771,A,atk_main_forced,True,True,18,0,,,,,,,,,
9771,B,move,,,,0,,,,,,,,,
9771,A,gain_adv,,,,0,,,,,,,,,
9771,B,atk_main_forced,True,False,5,0,,,,,,,,,
9771,A,move,,,,0,,,,,,,,,
9771,B,gain_adv,,,,0,,,,,,,,,
9771,A,atk_main_forced,True,False,7,0,,,,,,,,,
9771,B,atk_main_forced,True,True,19,0,,,,,,,,,
9771,SYSTEM,total_rounds,,,,,,12,,,,,,,
9771,B,winner,,,,,,,,,,,,,
9772,SYSTEM,start_distance,,,,,5,,,,,,,,
9772,A,pre_fight_stats,,,,,,,32,32,16,5,4,1d12+4,1d8+4
9772,B,pre_fight_stats,,,,,,,36,36,18,6,5,1d12+4,1d6+4
9772,A,move,,,,1,,,,,,,,,
9772,B,atk_backup,True,False,6,1,,,,,,,,,
9772,A,atk_backup,True,False,8,1,,,,,,,,,
9772,B,move,,,,0,,,,,,,,,
9772,A,move,,,,0,,,,,,,,,
9772,B,gain_adv,,,,0,,,,,,,,,
9772,A,gain_adv,,,,0,,,,,,,,,
9772,B,atk_main,True,False,15,0,,,,,,,,,
9772,A,inflict_disadv,,,,0,,,,,,,,,
9772,B,atk_main,True,False,16,0,,,,,,,,,
9772,SYSTEM,total_rounds,,,,,,5,,,,,,,
9772,B,winner,,,,,,,,,,,,,
9773,SYSTEM,start_distance,,,,,4,,,,,,,,
9773,A,pre_fight_stats,,,,,,,46,46,14,6,3,1d10+4,1d8+4
9773,B,pre_fight_stats,,,,,,,34,34,15,7,3,1d12+4,1d6+4
9773,A,move,,,,1,,,,,,,,,
9773,B,atk_backup,False,False,0,1,,,,,,,,,
9773,A,move,,,,0,,,,,,,,,
9773,B,move,,,,0,,,,,,,,,
9773,A,atk_main,True,False,12,0,,,,,,,,,
9773,B,move,,,,0,,,,,,,,,
9773,A,atk_main_forced,False,False,0,0,,,,,,,,,
9773,B,inflict_disadv,,,,0,,,,,,,,,
9773,A,inflict_disadv,,,,0,,,,,,,,,
9773,B,move,,,,0,,,,,,,,,
9773,A,inflict_disadv,,,,0,,,,,,,,,
9773,B,inflict_disadv,,,,0,,,,,,,,,
9773,A,move,,,,0,,,,,,,,,
9773,B,move,,,,0,,,,,,,,,
9773,A,gain_adv,,,,0,,,,,,,,,
9773,B,atk_main_forced,True,False,5,0,,,,,,,,,
9773,A,atk_main,True,False,10,0,,,,,,,,,
9773,B,atk_main_forced,True,False,14,0,,,,,,,,,
9773,A,atk_main,False,False,0,0,,,,,,,,,
9773,B,atk_main,True,False,6,0,,,,,,,,,
9773,A,atk_main,True,False,7,0,,,,,,,,,
9773,B,inflict_disadv,,,,0,,,,,,,,,
9773,A,gain_adv,,,,0,,,,,,,,,
9773,B,atk_main_forced,True,False,8,0,,,,,,,,,
9773,A,gain_adv,,,,0,,,,,,,,,
9773,B,gain_adv,,,,0,,,,,,,,,
9773,A,move,,,,0,,,,,,,,,
9773,B,move,,,,0,,,,,,,,,
9773,A,atk_main,True,False,6,0,,,,,,,,,
9773,SYSTEM,total_rounds,,,,,,16,,,,,,,
9773,A,winner,,,,,,,,,,,,,
9774,SYSTEM,start_distance,,,,,3,,,,,,,,
9774,A,pre_fight_stats,,,,,,,31,31,15,8,5,1d10+4,1d6+4
9774,B,pre_fight_stats,,,,,,,39,39,15,8,4,1d10+4,1d8+4
9774,B,move_forced,,,,0,,,,,,,,,
9774,A,atk_main_forced,True,False,13,0,,,,,,,,,
9774,B,move,,,,0,,,,,,,,,
9774,A,gain_adv,,,,0,,,,,,,,,
9774,B,atk_main,True,False,13,0,,,,,,,,,
9774,A,atk_main,True,False,5,0,,,,,,,,,
9774,B,gain_adv,,,,0,,,,,,,,,
9774,A,atk_main_forced,True,False,6,0,,,,,,,,,
9774,B,atk_main_forced,True,False,10,0,,,,,,,,,
9774,A,inflict_disadv,,,,0,,,,,,,,,
9774,B,gain_adv,,,,0,,,,,,,,,
9774,A,gain_adv,,,,0,,,,,,,,,
9774,B,atk_main_forced,True,True,21,0,,,,,,,,,
9774,SYSTEM,total_rounds,,,,,,7,,,,,,,
9774,B,winner,,,,,,,,,,,,,
9775,SYSTEM,start_distance,,,,,7,,,,,,,,
9775,A,pre_fight_stats,,,,,,,39,39,18,7,5,1d10+4,1d6+4
9775,B,pre_fight_stats,,,,,,,46,46,16,6,4,1d8+4,1d8+4
9775,B,atk_backup,False,False,0,7,,,,,,,,,
9775,A,move_forced,,,,2,,,,,,,,,
9775,B,atk_backup,True,True,18,2,,,,,,,,,
9775,B,move,,,,0,,,,,,,,,
9775,A,atk_main_forced,False,False,0,0,,,,,,,,,
9775,B,atk_main,False,False,0,0,,,,,,,,,
9775,A,inflict_disadv,,,,0,,,,,,,,,
9775,B,gain_adv,,,,0,,,,,,,,,
9775,A,atk_main_forced,False,False,0,0,,,,,,,,,
9775,B,inflict_disadv,,,,0,,,,,,,,,
9775,A,move,,,,0,,,,,,,,,
9775,B,inflict_disadv,,,,0,,,,,,,,,
9775,A,atk_main_forced,True,False,8,0,,,,,,,,,
9775,B,gain_adv,,,,0,,,,,,,,,
9775,A,inflict_disadv,,,,0,,,,,,,,,
9775,B,atk_main,False,False,0,0,,,,,,,,,
9775,A,atk_main,False,False,0,0,,,,,,,,,
9775,B,atk_main,False,False,0,0,,,,,,,,,
9775,A,inflict_disadv,,,,0,,,,,,,,,
9775,B,atk_main,False,False,0,0,,,,,,,,,
9775,A,atk_main_forced,False,False,0,0,,,,,,,,,
9775,B,inflict_disadv,,,,0,,,,,,,,,
9775,A,gain_adv,,,,0,,,,,,,,,
9775,B,atk_main,False,False,0,0,,,,,,,,,
9775,A,inflict_disadv,,,,0,,,,,,,,,
9775,B,inflict_disadv,,,,0,,,,,,,,,
9775,A,atk_main_forced,True,False,7,0,,,,,,,,,
9775,B,inflict_disadv,,,,0,,,,,,,,,
9775,A,move,,,,0,,,,,,,,,
9775,B,move,,,,0,,,,,,,,,
9775,A,gain_adv,,,,0,,,,,,,,,
9775,B,atk_main,False,False,0,0,,,,,,,,,
9775,A,atk_main,True,False,10,0,,,,,,,,,
9775,B,gain_adv,,,,0,,,,,,,,,
9775,A,gain_adv,,,,0,,,,,,,,,
9775,B,atk_main,True,False,6,0,,,,,,,,,
9775,A,gain_adv,,,,0,,,,,,,,,
9775,B,atk_main_forced,True,True,19,0,,,,,,,,,
9775,SYSTEM,total_rounds,,,,,,23,,,,,,,
9775,B,winner,,,,,,,,,,,,,
9776,SYSTEM,start_distance,,,,,3,,,,,,,,
9776,A,pre_fight_stats,,,,,,,43,43,18,6,3,1d12+4,1d8+4
9776,B,pre_fight_stats,,,,,,,36,36,14,7,4,1d12+4,1d6+4
9776,A,atk_backup,False,False,0,3,,,,,,,,,
9776,B,move,,,,0,,,,,,,,,
9776,A,inflict_disadv,,,,0,,,,,,,,,
9776,B,atk_main,False,False,0,0,,,,,,,,,
9776,A,atk_main,True,False,14,0,,,,,,,,,
9776,B,gain_adv,,,,0,,,,,,,,,
9776,A,move,,,,0,,,,,,,,,
9776,B,atk_main_forced,True,False,13,0,,,,,,,,,
9776,A,inflict_disadv,,,,0,,,,,,,,,
9776,B,gain_adv,,,,0,,,,,,,,,
9776,A,atk_main_forced,False,False,0,0,,,,,,,,,
9776,B,gain_adv,,,,0,,,,,,,,,
9776,A,atk_main_forced,True,False,14,0,,,,,,,,,
9776,B,gain_adv,,,,0,,,,,,,,,
9776,A,gain_adv,,,,0,,,,,,,,,
9776,B,atk_main_forced,True,False,9,0,,,,,,,,,
9776,A,atk_main_forced,True,False,14,0,,,,,,,,,
9776,SYSTEM,total_rounds,,,,,,9,,,,,,,
9776,A,winner,,,,,,,,,,,,,
9777,SYSTEM,start_distance,,,,,2,,,,,,,,
9777,A,pre_fight_stats,,,,,,,30,30,16,6,5,1d8+4,1d6+4
9777,B,pre_fight_stats,,,,,,,41,41,16,7,3,1d12+4,1d6+4
9777,A,move,,,,0,,,,,,,,,
9777,B,atk_main,True,False,7,0,,,,,,,,,
9777,A,atk_main_forced,True,False,10,0,,,,,,,,,
9777,B,atk_main,True,False,5,0,,,,,,,,,
9777,A,atk_main,True,False,9,0,,,,,,,,,
9777,B,move,,,,0,,,,,,,,,
9777,A,move,,,,0,,,,,,,,,
9777,B,atk_main_forced,True,False,9,0,,,,,,,,,
9777,A,atk_main_forced,True,False,7,0,,,,,,,,,
9777,B,atk_main_forced,True,False,15,0,,,,,,,,,
9777,SYSTEM,total_rounds,,,,,,5,,,,,,,
9777,B,winner,,,,,,,,,,,,,
9778,SYSTEM,start_distance,,,,,8,,,,,,,,
9778,A,pre_fight_stats,,,,,,,39,39,15,6,4,1d12+4,1d6+4
9778,B,pre_fight_stats,,,,,,,38,38,14,7,3,1d12+4,1d6+4
9778,A,move,,,,4,,,,,,,,,
9778,B,move,,,,1,,,,,,,,,
9778,B,atk_backup,True,False,5,1,,,,,,,,,
9778,A,move_forced,,,,0,,,,,,,,,
9778,B,move,,,,0,,,,,,,,,
9778,A,atk_main_forced,False,False,0,0,,,,,,,,,
9778,B,gain_adv,,,,0,,,,,,,,,
9778,A,atk_main_forced,True,False,13,0,,,,,,,,,
9778,B,atk_main_forced,True,False,16,0,,,,,,,,,
9778,A,move,,,,0,,,,,,,,,
9778,B,atk_main_forced,False,False,0,0,,,,,,,,,
9778,A,atk_main,False,False,0,0,,,,,,,,,
9778,B,move,,,,0,,,,,,,,,
9778,A,atk_main,True,False,9,0,,,,,,,,,
9778,B,move,,,,0,,,,,,,,,
9778,A,atk_main,True,False,6,0,,,,,,,,,
9778,B,move,,,,0,,,,,,,,,
9778,A,atk_main,True,False,5,0,,,,,,,,,
9778,B,atk_main_forced,True,False,16,0,,,,,,,,,
9778,A,move,,,,0,,,,,,,,,
9778,B,inflict_disadv,,,,0,,,,,,,,,
9778,A,inflict_disadv,,,,0,,,,,,,,,
9778,B,move,,,,0,,,,,,,,,
9778,A,inflict_disadv,,,,0,,,,,,,,,
9778,B,move,,,,0,,,,,,,,,
9778,A,atk_main_forced,True,False,5,0,,,,,,,,,
9778,SYSTEM,total_rounds,,,,,,14,,,,,,,
9778,A,winner,,,,,,,,,,,,,
9779,SYSTEM,start_distance,,,,,8,,,,,,,,
9779,A,pre_fight_stats,,,,,,,41,41,16,7,3,1d8+4,1d6+4
9779,B,pre_fight_stats,,,,,,,36,36,17,5,4,1d8+4,1d8+4
9779,A,atk_backup,False,False,0,8,,,,,,,,,
9779,B,move_forced,,,,4,,,,,,,,,
9779,A,atk_backup,True,False,5,4,,,,,,,,,
9779,B,atk_backup,True,False,9,4,,,,,,,,,
9779,B,move_forced,,,,0,,,,,,,,,
9779,A,inflict_disadv,,,,0,,,,,,,,,
9779,B,gain_adv,,,,0,,,,,,,,,
9779,A,gain_adv,,,,0,,,,,,,,,
9779,B,inflict_disadv,,,,0,,,,,,,,,
9779,A,move,,,,0,,,,,,,,,
9779,B,atk_main,True,False,7,0,,,,,,,,,
9779,A,atk_main,False,False,0,0,,,,,,,,,
9779,B,gain_adv,,,,0,,,,,,,,,
9779,A,move,,,,0,,,,,,,,,
9779,B,inflict_disadv,,,,0,,,,,,,,,
9779,A,gain_adv,,,,0,,,,,,,,,
9779,B,move,,,,0,,,,,,,,,
9779,A,atk_main_forced,True,False,6,0,,,,,,,,,
9779,B,atk_main,False,False,0,0,,,,,,,,,
9779,A,gain_adv,,,,0,,,,,,,,,
9779,B,gain_adv,,,,0,,,,,,,,,
9779,A,inflict_disadv,,,,0,,,,,,,,,
9779,B,atk_main_forced,False,False,0,0,,,,,,,,,
9779,A,atk_main,True,False,10,0,,,,,,,,,
9779,B,atk_main,True,False,8,0,,,,,,,,,
9779,A,gain_adv,,,,0,,,,,,,,,
9779,B,atk_main_forced,False,False,0,0,,,,,,,,,
9779,A,atk_main,False,False,0,0,,,,,,,,,
9779,B,move,,,,0,,,,,,,,,
9779,A,inflict_disadv,,,,0,,,,,,,,,
9779,B,inflict_disadv,,,,0,,,,,,,,,
9779,A,atk_main_forced,True,False,9,0,,,,,,,,,
9779,B,move,,,,0,,,,,,,,,
9779,A,atk_main,True,False,5,0,,,,,,,,,
9779,B,move,,,,0,,,,,,,,,
9779,A,atk_main_forced,True,False,12,0,,,,,,,,,
9779,SYSTEM,total_rounds,,,,,,20,,,,,,,
9779,A,winner,,,,,,,,,,,,,
9780,SYSTEM,start_distance,,,,,6,,,,,,,,
9780,A,pre_fight_stats,,,,,,,41,41,18,5,3,1d12+4,1d6+4
9780,B,pre_fight_stats,,,,,,,42,42,18,5,3,1d8+4,1d6+4
9780,A,move_forced,,,,3,,,,,,,,,
9780,B,atk_backup,False,False,0,3,,,,,,,,,
9780,A,move,,,,0,,,,,,,,,
9780,B,gain_adv,,,,0,,,,,,,,,
9780,A,gain_adv,,,,0,,,,,,,,,
9780,B,atk_main_forced,False,False,0,0,,,,,,,,,
9780,A,inflict_disadv,,,,0,,,,,,,,,
9780,B,inflict_disadv,,,,0,,,,,,,,,
9780,A,gain_adv,,,,0,,,,,,,,,
9780,B,move,,,,0,,,,,,,,,
9780,A,move,,,,0,,,,,,,,,
9780,B,atk_main,True,True,15,0,,,,,,,,,
9780,A,inflict_disadv,,,,0,,,,,,,,,
9780,B,gain_adv,,,,0,,,,,,,,,
9780,A,atk_main,True,True,25,0,,,,,,,,,
9780,B,atk_main,True,False,11,0,,,,,,,,,
9780,A,gain_adv,,,,0,,,,,,,,,
9780,B,gain_adv,,,,0,,,,,,,,,
9780,A,atk_main,True,False,13,0,,,,,,,,,
9780,B,atk_main,True,True,17,0,,,,,,,,,
9780,SYSTEM,total_rounds,,,,,,10,,,,,,,
9780,B,winner,,,,,,,,,,,,,
9781,SYSTEM,start_distance,,,,,0,,,,,,,,
9781,A,pre_fight_stats,,,,,,,48,48,16,5,5,1d10+4,1d8+4
9781,B,pre_fight_stats,,,,,,,48,48,14,5,4,1d8+4,1d8+4
9781,A,move,,,,0,,,,,,,,,
9781,B,inflict_disadv,,,,0,,,,,,,,,
9781,A,atk_main_forced,True,False,13,0,,,,,,,,,
9781,B,gain_adv,,,,0,,,,,,,,,
9781,A,move,,,,0,,,,,,,,,
9781,B,move,,,,0,,,,,,,,,
9781,A,move,,,,0,,,,,,,,,
9781,B,inflict_disadv,,,,0,,,,,,,,,
9781,A,move,,,,0,,,,,,,,,
9781,B,inflict_disadv,,,,0,,,,,,,,,
9781,A,gain_adv,,,,0,,,,,,,,,
9781,B,atk_main,True,False,10,0,,,,,,,,,
9781,A,inflict_disadv,,,,0,,,,,,,,,
9781,B,inflict_disadv,,,,0,,,,,,,,,
9781,A,inflict_disadv,,,,0,,,,,,,,,
9781,B,atk_main,False,False,0,0,,,,,,,,,
9781,A,move,,,,0,,,,,,,,,
9781,B,atk_main_forced,True,False,9,0,,,,,,,,,
9781,A,gain_adv,,,,0,,,,,,,,,
9781,B,atk_main_forced,True,False,8,0,,,,,,,,,
9781,A,gain_adv,,,,0,,,,,,,,,
9781,B,inflict_disadv,,,,0,,,,,,,,,
9781,A,atk_main_forced,True,False,10,0,,,,,,,,,
9781,B,gain_adv,,,,0,,,,,,,,,
9781,A,atk_main_forced,False,False,0,0,,,,,,,,,
9781,B,gain_adv,,,,0,,,,,,,,,
9781,A,move,,,,0,,,,,,,,,
9781,B,inflict_disadv,,,,0,,,,,,,,,
9781,A,inflict_disadv,,,,0,,,,,,,,,
9781,B,gain_adv,,,,0,,,,,,,,,
9781,A,atk_main,False,False,0,0,,,,,,,,,
9781,B,gain_adv,,,,0,,,,,,,,,
9781,A,atk_main,True,False,8,0,,,,,,,,,
9781,B,inflict_disadv,,,,0,,,,,,,,,
9781,A,atk_main,True,False,14,0,,,,,,,,,
9781,B,gain_adv,,,,0,,,,,,,,,
9781,A,atk_main,True,False,13,0,,,,,,,,,
9781,SYSTEM,total_rounds,,,,,,19,,,,,,,
9781,A,winner,,,,,,,,,,,,,
9782,SYSTEM,start_distance,,,,,5,,,,,,,,
9782,A,pre_fight_stats,,,,,,,44,44,18,5,4,1d10+4,1d6+4
9782,B,pre_fight_stats,,,,,,,47,47,18,7,5,1d12+4,1d8+4
9782,A,move,,,,1,,,,,,,,,
9782,A,move_forced,,,,0,,,,,,,,,
9782,B,move,,,,0,,,,,,,,,
9782,A,atk_main,True,False,12,0,,,,,,,,,
9782,B,atk_main,True,False,9,0,,,,,,,,,
9782,A,inflict_disadv,,,,0,,,,,,,,,
9782,B,move,,,,0,,,,,,,,,
9782,A,atk_main_forced,False,False,0,0,,,,,,,,,
9782,B,atk_main,True,False,10,0,,,,,,,,,
9782,A,inflict_disadv,,,,0,,,,,,,,,
9782,B,atk_main_forced,False,False,0,0,,,,,,,,,
9782,A,atk_main_forced,False,False,0,0,,,,,,,,,
9782,B,move,,,,0,,,,,,,,,
9782,A,atk_main_forced,False,False,0,0,,,,,,,,,
9782,B,gain_adv,,,,0,,,,,,,,,
9782,A,move,,,,0,,,,,,,,,
9782,B,move,,,,0,,,,,,,,,
9782,A,atk_main,False,False,0,0,,,,,,,,,
9782,B,atk_main_forced,True,False,16,0,,,,,,,,,
9782,A,atk_main_forced,False,False,0,0,,,,,,,,,
9782,B,move,,,,0,,,,,,,,,
9782,A,atk_main,True,False,13,0,,,,,,,,,
9782,B,gain_adv,,,,0,,,,,,,,,
9782,A,inflict_disadv,,,,0,,,,,,,,,
9782,B,atk_main,False,False,0,0,,,,,,,,,
9782,A,move,,,,0,,,,,,,,,
9782,B,atk_main_forced,True,False,14,0,,,,,,,,,
9782,SYSTEM,total_rounds,,,,,,15,,,,,,,
9782,B,winner,,,,,,,,,,,,,
9783,SYSTEM,start_distance,,,,,0,,,,,,,,
9783,A,pre_fight_stats,,,,,,,48,48,14,5,3,1d12+4,1d8+4
9783,B,pre_fight_stats,,,,,,,43,43,14,6,4,1d12+4,1d6+4
9783,A,atk_main,True,False,10,0,,,,,,,,,
9783,B,inflict_disadv,,,,0,,,,,,,,,
